2	 	1520	 	192	 	16	 	16
2	 	1504	 	192	 	16	 	16
2	 	1488	 	192	 	16	 	16
2	 	1472	 	192	 	16	 	16
2	 	1472	 	208	 	16	 	16
2	 	1488	 	208	 	16	 	16
2	 	1504	 	208	 	16	 	16
2	 	1520	 	208	 	16	 	16
2	 	1376	 	208	 	16	 	16
2	 	1392	 	208	 	16	 	16
2	 	1408	 	208	 	16	 	16
2	 	1424	 	208	 	16	 	16
2	 	1440	 	208	 	16	 	16
2	 	1456	 	208	 	16	 	16
2	 	1536	 	208	 	16	 	16
2	 	1552	 	208	 	16	 	16
2	 	1568	 	208	 	16	 	16
2	 	1584	 	208	 	16	 	16
60	 	1600	 	208	 	16	 	16
60	 	1616	 	208	 	16	 	16
60	 	1632	 	208	 	16	 	16
60	 	1648	 	208	 	16	 	16
60	 	1664	 	208	 	16	 	16
2	 	1600	 	128	 	16	 	16
2	 	1600	 	112	 	16	 	16
2	 	1616	 	128	 	16	 	16
2	 	1616	 	112	 	16	 	16
2	 	1632	 	128	 	16	 	16
2	 	1632	 	112	 	16	 	16
2	 	1648	 	128	 	16	 	16
2	 	1648	 	112	 	16	 	16
2	 	1664	 	128	 	16	 	16
2	 	1664	 	112	 	16	 	16
2	 	1680	 	128	 	16	 	16
2	 	1680	 	112	 	16	 	16
2	 	1696	 	208	 	16	 	16
2	 	1712	 	208	 	16	 	16
2	 	1728	 	208	 	16	 	16
2	 	1744	 	208	 	16	 	16
2	 	1760	 	208	 	16	 	16
2	 	1776	 	208	 	16	 	16
2	 	1792	 	208	 	16	 	16
2	 	1808	 	208	 	16	 	16
2	 	1824	 	208	 	16	 	16
2	 	1840	 	208	 	16	 	16
2	 	1856	 	208	 	16	 	16
2	 	1872	 	208	 	16	 	16
2	 	1904	 	208	 	16	 	16
2	 	1888	 	208	 	16	 	16
2	 	1920	 	208	 	16	 	16
2	 	1936	 	208	 	16	 	16
2	 	1952	 	208	 	16	 	16
2	 	1968	 	208	 	16	 	16
2	 	1984	 	208	 	16	 	16
2	 	2000	 	208	 	16	 	16
2	 	2016	 	208	 	16	 	16
2	 	2032	 	208	 	16	 	16
2	 	2048	 	208	 	16	 	16
2	 	2064	 	208	 	16	 	16
2	 	2080	 	208	 	16	 	16
2	 	2096	 	208	 	16	 	16
2	 	2112	 	208	 	16	 	16
2	 	2128	 	208	 	16	 	16
2	 	2144	 	208	 	16	 	16
2	 	2160	 	208	 	16	 	16
2	 	2176	 	208	 	16	 	16
2	 	2192	 	208	 	16	 	16
2	 	2208	 	208	 	16	 	16
2	 	2224	 	208	 	16	 	16
2	 	2240	 	208	 	16	 	16
2	 	2256	 	208	 	16	 	16
2	 	2208	 	48	 	16	 	16
2	 	2224	 	48	 	16	 	16
2	 	2208	 	64	 	16	 	16
2	 	2224	 	64	 	16	 	16
2	 	2224	 	80	 	16	 	16
2	 	2208	 	80	 	16	 	16
2	 	2272	 	208	 	16	 	16
2	 	2288	 	208	 	16	 	16
2	 	2304	 	208	 	16	 	16
2	 	2320	 	208	 	16	 	16
2	 	2336	 	208	 	16	 	16
2	 	2352	 	208	 	16	 	16
2	 	2368	 	208	 	16	 	16
2	 	2384	 	208	 	16	 	16
2	 	2400	 	208	 	16	 	16
2	 	2416	 	208	 	16	 	16
2	 	2432	 	208	 	16	 	16
2	 	2448	 	208	 	16	 	16
60	 	2576	 	112	 	16	 	16
60	 	2592	 	112	 	16	 	16
60	 	2608	 	112	 	16	 	16
60	 	2624	 	112	 	16	 	16
60	 	2640	 	112	 	16	 	16
2	 	2832	 	208	 	16	 	16
2	 	2848	 	208	 	16	 	16
2	 	2864	 	208	 	16	 	16
2	 	2880	 	208	 	16	 	16
2	 	2896	 	208	 	16	 	16
2	 	2912	 	208	 	16	 	16
2	 	2928	 	208	 	16	 	16
2	 	2976	 	208	 	16	 	16
2	 	2992	 	208	 	16	 	16
2	 	3008	 	208	 	16	 	16
2	 	3024	 	208	 	16	 	16
2	 	3040	 	208	 	16	 	16
2	 	3056	 	208	 	16	 	16
2	 	3056	 	192	 	16	 	16
2	 	3056	 	176	 	16	 	16
2	 	3056	 	160	 	16	 	16
2	 	3056	 	144	 	16	 	16
2	 	3056	 	128	 	16	 	16
2	 	3056	 	112	 	16	 	16
2	 	3056	 	96	 	16	 	16
2	 	3056	 	80	 	16	 	16
2	 	3056	 	64	 	16	 	16
2	 	3056	 	48	 	16	 	16
2	 	2816	 	48	 	16	 	16
2	 	2816	 	64	 	16	 	16
2	 	2816	 	80	 	16	 	16
2	 	2832	 	80	 	16	 	16
2	 	2848	 	80	 	16	 	16
2	 	2864	 	80	 	16	 	16
2	 	2880	 	80	 	16	 	16
2	 	2896	 	80	 	16	 	16
2	 	2912	 	80	 	16	 	16
2	 	2928	 	80	 	16	 	16
2	 	2944	 	80	 	16	 	16
2	 	2960	 	80	 	16	 	16
2	 	2976	 	80	 	16	 	16
2	 	2976	 	96	 	16	 	16
2	 	2976	 	112	 	16	 	16
2	 	2976	 	128	 	16	 	16
2	 	2976	 	144	 	16	 	16
2	 	2976	 	160	 	16	 	16
2	 	2976	 	176	 	16	 	16
2	 	2976	 	192	 	16	 	16
2	 	2992	 	192	 	16	 	16
2	 	3008	 	192	 	16	 	16
2	 	3024	 	192	 	16	 	16
2	 	3040	 	192	 	16	 	16
2	 	3040	 	176	 	16	 	16
2	 	3024	 	176	 	16	 	16
2	 	3008	 	176	 	16	 	16
2	 	2992	 	176	 	16	 	16
2	 	2992	 	160	 	16	 	16
2	 	3008	 	160	 	16	 	16
2	 	3024	 	160	 	16	 	16
2	 	3040	 	160	 	16	 	16
2	 	3040	 	144	 	16	 	16
2	 	3024	 	144	 	16	 	16
2	 	3008	 	144	 	16	 	16
2	 	2992	 	144	 	16	 	16
2	 	2992	 	128	 	16	 	16
2	 	3008	 	128	 	16	 	16
2	 	3024	 	128	 	16	 	16
2	 	3040	 	128	 	16	 	16
2	 	3040	 	112	 	16	 	16
2	 	3024	 	112	 	16	 	16
2	 	3008	 	112	 	16	 	16
2	 	2992	 	112	 	16	 	16
2	 	2992	 	96	 	16	 	16
2	 	3008	 	96	 	16	 	16
2	 	3040	 	96	 	16	 	16
2	 	3024	 	96	 	16	 	16
2	 	3040	 	80	 	16	 	16
2	 	3040	 	64	 	16	 	16
2	 	3040	 	48	 	16	 	16
2	 	3024	 	80	 	16	 	16
2	 	3024	 	64	 	16	 	16
2	 	3024	 	48	 	16	 	16
2	 	3008	 	80	 	16	 	16
2	 	3008	 	64	 	16	 	16
2	 	3008	 	48	 	16	 	16
2	 	2992	 	80	 	16	 	16
2	 	2992	 	64	 	16	 	16
2	 	2992	 	48	 	16	 	16
2	 	2976	 	64	 	16	 	16
2	 	2976	 	48	 	16	 	16
2	 	2960	 	64	 	16	 	16
2	 	2960	 	48	 	16	 	16
2	 	2944	 	64	 	16	 	16
2	 	2944	 	48	 	16	 	16
2	 	2928	 	64	 	16	 	16
2	 	2928	 	48	 	16	 	16
2	 	2912	 	64	 	16	 	16
2	 	2912	 	48	 	16	 	16
2	 	2896	 	64	 	16	 	16
2	 	2896	 	48	 	16	 	16
2	 	2880	 	64	 	16	 	16
2	 	2880	 	48	 	16	 	16
2	 	2864	 	64	 	16	 	16
2	 	2864	 	48	 	16	 	16
2	 	2848	 	64	 	16	 	16
2	 	2848	 	48	 	16	 	16
2	 	2832	 	64	 	16	 	16
2	 	2832	 	48	 	16	 	16
60	 	3120	 	96	 	16	 	16
60	 	3136	 	96	 	16	 	16
60	 	3152	 	96	 	16	 	16
60	 	3168	 	96	 	16	 	16
60	 	3184	 	96	 	16	 	16
60	 	3200	 	96	 	16	 	16
60	 	3232	 	96	 	16	 	16
2	 	3216	 	96	 	16	 	16
2	 	3264	 	96	 	16	 	16
2	 	3280	 	96	 	16	 	16
2	 	3264	 	80	 	16	 	16
2	 	3280	 	80	 	16	 	16
60	 	3104	 	160	 	16	 	16
60	 	3120	 	160	 	16	 	16
60	 	3136	 	160	 	16	 	16
60	 	3152	 	160	 	16	 	16
60	 	3168	 	160	 	16	 	16
60	 	3184	 	160	 	16	 	16
60	 	3200	 	160	 	16	 	16
60	 	3216	 	160	 	16	 	16
60	 	3232	 	160	 	16	 	16
60	 	3248	 	160	 	16	 	16
2	 	3264	 	160	 	16	 	16
2	 	3280	 	160	 	16	 	16
2	 	3264	 	128	 	16	 	16
2	 	3264	 	144	 	16	 	16
2	 	3280	 	144	 	16	 	16
2	 	3280	 	128	 	16	 	16
2	 	3264	 	112	 	16	 	16
2	 	3280	 	112	 	16	 	16
2	 	3280	 	176	 	16	 	16
2	 	3264	 	176	 	16	 	16
2	 	3264	 	192	 	16	 	16
2	 	3280	 	192	 	16	 	16
2	 	3280	 	208	 	16	 	16
2	 	3264	 	208	 	16	 	16
2	 	3248	 	208	 	16	 	16
2	 	3232	 	176	 	16	 	16
2	 	3248	 	192	 	16	 	16
2	 	3248	 	176	 	16	 	16
2	 	3232	 	208	 	16	 	16
2	 	3232	 	192	 	16	 	16
2	 	3216	 	208	 	16	 	16
2	 	3216	 	192	 	16	 	16
2	 	3216	 	176	 	16	 	16
2	 	3200	 	208	 	16	 	16
2	 	3200	 	192	 	16	 	16
2	 	3200	 	176	 	16	 	16
2	 	3184	 	176	 	16	 	16
2	 	3184	 	192	 	16	 	16
2	 	3184	 	208	 	16	 	16
2	 	3168	 	208	 	16	 	16
2	 	3168	 	192	 	16	 	16
2	 	3168	 	176	 	16	 	16
2	 	3152	 	176	 	16	 	16
2	 	3152	 	192	 	16	 	16
2	 	3136	 	208	 	16	 	16
2	 	3152	 	208	 	16	 	16
2	 	3104	 	208	 	16	 	16
2	 	3104	 	192	 	16	 	16
2	 	3104	 	176	 	16	 	16
2	 	3136	 	176	 	16	 	16
2	 	3120	 	176	 	16	 	16
2	 	3120	 	192	 	16	 	16
2	 	3136	 	192	 	16	 	16
2	 	3120	 	208	 	16	 	16
60	 	3104	 	96	 	16	 	16
28	 	1455	 	86	 	16	 	16
28	 	712	 	48	 	16	 	16
28	 	1254	 	48	 	16	 	16
28	 	1209	 	48	 	16	 	16
28	 	1454	 	86	 	16	 	16
28	 	1480	 	111	 	16	 	16
28	 	1404	 	177	 	16	 	16
28	 	484	 	48	 	16	 	16
28	 	1206	 	48	 	16	 	16
28	 	1251	 	48	 	16	 	16
28	 	1789	 	48	 	16	 	16
28	 	1813	 	48	 	16	 	16
28	 	1835	 	48	 	16	 	16
28	 	2055	 	48	 	16	 	16
28	 	469	 	48	 	16	 	16
28	 	2376	 	66	 	16	 	16
28	 	2402	 	86	 	16	 	16
30	 	912	 	48	 	16	 	24
30	 	944	 	48	 	16	 	24
30	 	1088	 	48	 	16	 	24
38	 	2608	 	48	 	16	 	24
40	 	1911	 	96	 	16	 	24
40	 	2009	 	112	 	16	 	24
40	 	2102	 	80	 	16	 	24
42	 	3369	 	80	 	16	 	24
44	 	2496	 	176	 	48	 	8
44	 	2496	 	85	 	48	 	8
50	 	2740	 	163	 	48	 	8
50	 	2740	 	70	 	48	 	8
13	 	3664	 	48	 	16	 	16
14	 	3670	 	64	 	2	 	144
15	 	3667	 	208	 	8	 	8
18	 	3656	 	191	 	16	 	16
-1	 	1	 	46	 	1531	 	11
-1	 	1584	 	47	 	588	 	11
-1	 	2273	 	46	 	187	 	14
-1	 	2578	 	47	 	122	 	14
-1	 	3073	 	46	 	748	 	10
-1	 	1907	 	95	 	25	 	47
-1	 	2003	 	110	 	25	 	61
-1	 	2098	 	78	 	26	 	28
-1	 	3362	 	78	 	27	 	29
-1	 	530	 	63	 	11	 	13
-1	 	561	 	78	 	13	 	29
-1	 	593	 	94	 	13	 	44
-1	 	625	 	111	 	13	 	62
-1	 	657	 	111	 	13	 	62
-1	 	690	 	94	 	12	 	45
-1	 	753	 	95	 	13	 	46
-1	 	785	 	79	 	13	 	29
-1	 	2434	 	111	 	26	 	64
-1	 	2417	 	95	 	13	 	29
-1	 	2401	 	79	 	14	 	30
-1	 	2385	 	63	 	13	 	15
-1	 	2210	 	95	 	28	 	78
-1	 	259	 	223	 	12	 	109
-1	 	355	 	223	 	522	 	14
-1	 	1013	 	223	 	587	 	14
-1	 	1698	 	222	 	764	 	11
-1	 	2832	 	222	 	109	 	13
-1	 	2818	 	95	 	247	 	43
-1	 	2979	 	224	 	86	 	127
-1	 	3108	 	222	 	183	 	44
-1	 	3264	 	176	 	27	 	92
-1	 	1602	 	141	 	89	 	26
-1	 	1411	 	174	 	26	 	44
-1	 	1475	 	206	 	57	 	27
-1	 	1315	 	207	 	58	 	27
-1	 	1187	 	208	 	89	 	27
-1	 	1252	 	178	 	24	 	64
-1	 	1331	 	176	 	10	 	61
-1	 	1123	 	209	 	25	 	29
-1	 	1090	 	176	 	26	 	77
-1	 	914	 	143	 	12	 	28
-1	 	926	 	142	 	46	 	13
-1	 	960	 	128	 	11	 	14
-1	 	1409	 	130	 	12	 	16
-1	 	3506	 	176	 	26	 	124
-1	 	3488	 	158	 	16	 	106
-1	 	3472	 	143	 	15	 	92
-1	 	3457	 	125	 	14	 	74
-1	 	3442	 	111	 	15	 	61
-1	 	3426	 	94	 	14	 	42
-1	 	3409	 	79	 	14	 	27
-1	 	3393	 	64	 	16	 	14
